16908,142177,0
16918,322409,3
16922,83573,0
16890,83573,0
16913,4085,0
16890,27555,3
16913,89081,0
16863,89081,0
58158,27829,2
16908,37476,0
16898,37476,0
16913,14296,2
16913,426076,1
58158,426076,1
16913,101876,1
16890,246942,0
16922,37157,0
16887,37157,0
58158,366848,0
16920,366848,0
16863,366848,0
16920,332688,0
16863,332688,0
58158,4073,1
16920,4073,1
58158,440359,1
16887,440359,1
16913,440359,1
16922,440359,1
16918,244234,3
16898,391023,3
16918,3199,0
58158,3199,0
16890,584,0
16913,38401,1
16908,38401,1
16863,38401,1
16863,445885,0
16898,334089,2
16920,394640,1
16863,39231,0
16913,479853,2
16913,445315,3
16913,46519,3
16908,397883,1
16922,736,2
16898,5574,0
58158,3579,0
16890,3579,0
16918,3579,0
16898,27976,3
16920,397932,2
16918,142153,0
16922,3100,0
16863,3100,0
16918,3100,0
16920,1757,0
58158,1757,0
16922,1757,0
16918,91578,0
16913,91578,0
16887,348963,0
16918,348963,0
16898,348963,0
16890,116649,3
16908,444209,3
16908,1727,3
58158,384495,3
16898,454976,3
16887,459022,3
16913,364299,3
16908,364299,1
16908,402321,0
16918,458755,1
16887,458755,2
16913,340099,3
16922,340099,3
16918,178257,0
16863,98691,3
16922,39279,0
16863,377750,1
16890,377750,1
16922,429857,1
16898,429857,1
16887,429857,1
16918,429857,3
16913,385715,2
16887,471586,3
16913,471586,3
16920,5381,1
16863,488037,2
16913,231375,1
16913,416377,2
16922,415910,3
16863,415910,2
16913,415910,2
16908,230286,0
16918,230286,0
16898,230286,0
16913,429664,3
16918,1711,3
16887,1711,2
16887,3664,1
16920,3664,2
16922,317516,2
58158,66593,0
16922,72891,1
16920,459437,0
16920,27985,0
16908,5320,0
16918,324481,2
16887,94568,0
16887,27983,0
16920,466167,0
16918,466167,0
16918,334411,0
16887,334411,0
16918,27530,0
16887,27530,0
16863,27530,0
16887,78140,2
16863,387199,2
16918,199508,0
16913,377149,3
16908,299517,0
58158,299649,1
16898,453265,1
16918,90435,1
16918,27173,0
16922,31083,0
16863,31083,0
16887,31083,0
16898,6186,0
16920,123087,0
16898,123087,0
16922,123087,0
16890,24237,2
58158,395027,2
16920,269234,2
16887,269234,1
16908,450885,3
16922,36782,0
16918,36782,0
16887,36782,0
16887,2724,0
16918,2724,0
16920,2724,0
16863,425187,1
16913,425187,1
16863,26424,3
16922,248639,1
16922,486176,2
16913,395135,2
16922,440036,0
16922,107987,1
16922,485842,3
16887,485842,2
16922,454897,1
16908,47037,1
16918,362420,3
16887,26468,0
58158,26468,0
16920,1499,0
16898,41792,0
16863,6407,0
16922,6407,0
16908,272950,0
16922,272950,0
16890,272950,0
16898,408872,2
16863,473124,1
16887,27702,3
16918,178447,0
16908,26911,0
16898,26911,0
16908,385772,2
58158,84294,1
16898,84294,3
16898,407825,3
16898,324455,2
16908,57153,0
16920,26691,0
16908,438442,0
16887,185271,2
16918,352242,0
58158,352242,0
16913,9129,0
58158,474290,3
16920,474290,3
16887,467773,2
58158,35921,1
16913,474809,0
16887,474809,0
16922,474809,0
16918,474809,0
16918,1732,1
16918,465139,0
58158,465139,0
16898,465139,0
16863,465139,0
16887,465139,0
16920,465139,0
16887,291864,0
16922,291864,0
58158,427640,1
16863,427640,3
16887,427640,1
16913,427640,1
16898,368355,3
16890,33989,1
16890,134507,0
16887,134507,0
16863,134507,0
16887,679,0
16922,679,0
16863,300905,1
16898,139087,0
16922,139087,0
58158,324,0
16918,324,0
16890,324,0
16918,46508,0
16887,46508,0
16922,46508,0
16890,291010,0
16863,5787,0
58158,408282,1
16908,93103,1
16913,413227,1
16913,324664,0
16887,419066,1
16863,34437,0
16920,34437,0
16887,31483,0
16887,96927,1
16922,387266,0
16863,387266,0
16918,282994,1
16913,385596,2
16913,475638,0
16887,475638,0
16890,4501,1
16887,179487,0
58158,269205,0
16890,429856,1
16908,429856,1
58158,461982,0
58158,331769,1
16920,357611,0
16908,357611,0
16913,357611,0
58158,451720,3
16890,451720,1
16908,376702,3
16898,48699,0
16922,48699,0
16913,1627,1
16908,395358,0
16918,431570,2
16898,391074,1
16922,27653,0
16887,27653,0
16898,280955,3
16913,280955,3
16863,280955,1
16920,280955,2
16918,280955,3
58158,280955,1
16863,86983,0
16890,86983,0
16918,101532,3
16908,990,0
16913,76024,2
58158,461682,0
16898,461682,0
16887,80754,0
16863,364713,3
16920,441225,2
16890,94099,3
16918,94483,3
16908,471722,1
16890,471722,1
16918,471722,3
16913,452556,2
16918,3598,0
58158,3598,0
16898,3598,0
16863,481588,2
16890,182949,0
16898,384494,3
16918,413351,0
16898,413351,0
16908,281699,2
16898,360329,1
16918,360329,1
16913,360329,1
16908,447773,0
58158,447773,0
16920,447773,0
16913,465881,1
16908,5860,3
16918,14187,0
16863,386168,2
16920,683,0
16908,205852,2
16922,452125,0
16913,452125,0
58158,452125,0
16918,452125,0
16890,355848,0
16863,355848,0
16887,355848,0
16918,490515,1
58158,374870,0
16908,491034,3
16913,491034,3
16863,1235,0
16898,231560,2
58158,42038,0
16890,42038,0
16908,42038,0
16887,2266,0
16913,2266,0
16922,6869,0
16922,443416,2
16908,337640,3
16898,36786,0
16922,36245,0
58158,442923,1
16890,407727,3
16863,3877,1
16887,3877,3
16908,3877,1
16898,1934,0
58158,37088,0
16922,37088,0
16913,37088,0
16908,2403,0
16890,2403,0
16913,2403,0
16887,152427,0
16922,446275,3
16908,446275,3
16890,24540,0
16922,24410,0
16920,141549,3
16922,141549,3
16908,408561,3
16863,78754,0
16920,27502,0
16913,27502,0
16908,27502,0
16920,301324,0
16918,301324,0
16908,330414,0
16922,330414,0
16887,5947,2
16922,92097,1
16898,431162,1
16898,447459,1
16920,447459,1
16918,376696,3
16863,376696,1
16913,518,1
16863,475372,2
16913,14263,1
16863,14263,1
16890,441044,3
16920,393540,2
16913,2771,0
16898,34330,0
16918,34330,0
16908,34330,0
16887,353773,2
16890,353773,3
16908,490,0
58158,490,0
16887,37517,0
16908,485612,3
16920,989,0
16908,457119,0
16913,457119,0
58158,457119,0
16918,427423,2
16898,31612,0
16898,434680,1
16887,53067,0
16918,53067,0
16918,82164,0
16898,82164,0
16863,82164,0
16898,116288,0
58158,438550,0
16908,2513,3
58158,14118,1
16887,49392,3
16898,49392,3
58158,384490,1
16887,36098,2
16898,368418,0
16908,368418,0
16863,368418,0
16920,5624,0
16920,423235,2
16908,73287,1
16913,36588,3
16890,476905,2
16908,47044,3
16863,72669,2
16920,458999,2
16908,458999,2
16920,206869,0
16898,206869,0
16918,447134,1
16908,447134,1
16887,447134,1
16913,3,0
16863,3,0
16898,416817,0
16913,416817,0
16913,389975,0
16922,251963,0
16890,251963,0
16913,251963,0
16922,42409,0
16918,436841,2
16863,416644,1
16887,414363,1
16913,414363,1
16898,414363,2
16913,6641,1
16898,392571,0
16918,392571,0
16913,392571,0
16908,392571,0
16898,392455,2
16863,143669,3
16898,441023,0
16913,28029,0
16898,36365,2
16918,262177,0
58158,262177,0
16920,450739,0
58158,5180,0
16922,318476,0
16863,38530,0
16908,447133,3
16887,466316,0
16918,466316,0
16922,466316,0
16913,466316,0
16920,460176,2
16913,42459,3
58158,316466,1
16908,4802,0
16898,4802,0
16913,4802,0
16918,4802,0
16922,416407,0
16922,4090,0
16913,4090,0
16890,74898,2
16887,391081,1
16898,391081,1
16898,581,0
16922,581,0
16887,380796,3
16913,236715,3
16922,466318,0
16863,24616,2
16913,24616,2
16918,1925,0
16908,1925,0
16920,393297,2
16920,397201,0
16908,1169,0
16920,478310,2
16918,413383,0
16918,285789,0
16922,285789,0
16922,87201,0
16908,49482,3
16887,6198,0
58158,6198,0
16918,274818,0
16863,462777,3
16887,462777,3
16918,462777,2
16887,355767,3
16887,23505,0
16918,78622,0
16898,70139,0
16908,70139,0
16890,427147,1
16913,427147,3
16863,267644,3
16863,380753,3
16863,27642,0
16863,473318,2
16887,5669,0
16898,417196,0
16890,5506,2
16908,42135,0
16918,42135,0
16913,43711,0
16922,458748,1
16908,165427,0
16863,165427,0
16863,285752,0
16863,277710,0
16887,277710,0
16913,277710,0
16908,247648,3
16887,417125,0
16908,359762,1
16908,205,3
16918,408375,3
16918,5516,0
16920,269871,1
16908,269871,1
16920,28191,0
16898,79807,1
16913,105602,0
16908,476488,1
16898,476488,3
16913,116895,2
16920,375106,1
16918,475661,0
16922,283233,1
16890,349839,1
16913,3661,1
16918,4096,2
16913,27150,0
16920,238284,2
16922,238284,2
16920,466969,0
58158,408551,1
16920,4043,0
16920,458899,2
16908,391144,0
16913,391144,0
16908,8152,1
16887,381370,3
16890,381370,1
16922,123468,0
16918,268903,2
58158,2086,0
16863,2086,0
58158,88133,0
16918,6649,2
16922,369144,1
16898,431163,3
16890,431163,1
16908,431163,3
16918,24967,0
16922,24967,0
16890,41306,0
16913,41306,0
16918,416456,2
16908,416456,3
16918,469260,2
16887,248170,3
16908,248170,1
16913,248170,3
58158,140948,0
16863,140948,0
16913,35515,2
16890,35515,1
16908,53042,1
16898,284491,2
16920,284491,2
16922,395776,0
16898,395776,0
16908,427583,2
58158,28039,0
16908,26443,0
16913,75087,1
16890,39064,3
16913,37304,0
16890,392815,0
16898,107947,0
16922,107947,0
16887,4377,0
58158,4377,0
58158,438810,3
16913,101775,3
16913,367804,3
16920,435311,3
16918,27516,3
58158,37486,0
16863,37486,0
16898,37486,0
16890,42360,0
16908,42360,0
16922,42360,0
16863,42360,0
16922,200,3
16920,5648,0
16898,33778,1
16898,413788,0
16913,413788,0
16922,413788,0
16920,356165,2
16898,356165,2
16908,446716,2
16922,395430,3
16898,283781,3
16918,42491,1
16908,42491,3
16898,473811,0
16920,473811,0
16922,451132,3
58158,450295,3
16918,475757,3
16908,475757,3
16920,175827,0
16863,86522,3
16887,79021,0
16890,244687,2
58158,23384,3
58158,98715,3
16920,416651,0
16918,416651,0
16863,416651,0
16913,416651,0
16922,416651,0
16863,35697,2
16920,459436,0
16922,8050,2
16918,2678,0
58158,452124,0
16918,452124,0
16913,476630,0
16863,27936,0
16887,27936,0
16922,262715,3
16887,371679,2
16908,371679,2
16913,359194,3
16890,352152,0
16922,3600,0
16863,3600,0
58158,298805,0
16918,4961,0
16913,354839,0
16918,354839,0
16887,354839,0
16890,354839,0
16913,290643,2
16898,454752,0
16908,454752,0
16922,330021,0
16887,330021,0
16920,330021,0
16918,436778,2
16863,181532,1
16913,181532,1
16898,451672,1
16913,451672,3
16918,465454,1
16922,169387,3
16908,27563,0
16898,27563,0
16918,27563,0
16863,454869,0
16922,231666,1
58158,83363,2
58158,37488,0
16922,37488,0
16887,37488,0
16922,678,0
16918,678,0
16898,678,0
16918,392071,3
58158,364763,0
16898,475640,0
16898,375467,0
16918,473128,1
16918,451725,2
16898,447493,2
16913,368827,0
16890,368827,0
58158,94842,3
58158,5670,1
16887,216749,0
16922,216749,0
16918,216749,0
16863,214168,0
16908,404713,3
58158,256693,1
16918,427243,3
58158,4443,1
16898,4443,3
16863,385343,2
16913,268301,0
16918,354785,2
16913,416635,3
16918,462289,3
16913,462289,1
16863,392069,3
16898,420427,3
16887,380,0
16863,447608,2
16890,282879,0
16898,5019,0
16887,429911,2
16863,429911,2
16918,288127,0
16908,447010,1
16863,486390,3
58158,83145,0
16913,97971,2
16898,187267,0
16918,187267,0
16898,47306,1
16890,47306,1
16863,47306,1
58158,445316,1
16920,472919,1
16890,86927,0
16922,86927,0
16908,86927,0
16918,459439,0
16918,27529,0
16918,362184,3
58158,334348,3
16887,334348,3
16863,313009,0
16913,230351,0
16863,230351,0
16922,269233,2
16908,42458,2
16922,430013,2
58158,27452,0
16918,27452,0
16918,9598,0
16863,73258,0
16890,415481,1
16922,415481,3
16913,39232,1
16863,39232,3
16863,244536,3
16922,41843,0
16913,14124,0
16863,460261,0
16898,83885,0
16887,6309,0
16863,477383,2
16890,477383,2
16922,5738,0
16920,5738,0
16908,3639,1
16863,136131,3
16890,5974,3
58158,243640,1
58158,427674,0
16920,1610,0
16898,178408,0
16913,178408,0
16890,305633,2
16920,349924,1
16887,340518,3
16890,534,0
16918,534,0
16913,287682,3
16908,287682,2
16922,96144,0
16908,96144,0
16918,323013,0
16887,323013,0
16922,453569,1
16913,476689,3
16890,4789,3
16918,352412,3
16863,359230,0
16918,761,0
16863,761,0
16922,761,0
16920,761,0
16908,42515,0
16898,42515,0
16890,325908,2
16908,325908,3
16890,6,0
16908,439224,2
16913,449176,3
16863,401379,1
16913,245542,3
16918,81926,0
16887,81926,0
16863,3650,0
16922,372691,3
16908,372691,3
16913,384492,3
16863,384492,3
16887,384492,3
16918,384492,3
16918,26676,3
16908,486180,3
16898,848,0
16890,410745,0
16918,46954,1
16922,64763,0
58158,64763,0
58158,371436,1
16922,371436,1
16920,42124,0
16890,481044,2
16908,350907,0
16887,300653,0
16918,300653,0
16890,300653,0
16898,6394,0
16922,6394,0
16887,6394,0
16913,96826,3
58158,26479,0
16898,26479,0
16887,26479,0
16920,67575,0
16913,223973,2
16918,334355,2
16913,440358,1
16920,440358,2
58158,440358,1
16890,473210,1
16908,400603,3
16908,286,3
16863,397344,2
16890,478,2
58158,88407,3
16890,88407,2
16908,443358,3
16890,344041,1
16913,344041,3
16922,360285,0
16913,360285,0
16918,360285,0
16913,408021,3
58158,376490,2
16908,33797,0
16890,33797,0
58158,223790,2
16863,223790,3
16913,67097,0
16863,412647,0
58158,412647,0
16898,235556,0
16890,235556,0
16887,460171,3
58158,287433,0
16890,409550,3
16887,454660,2
16922,2344,0
16890,351551,0
16913,398176,1
16887,398176,1
16898,86391,0
58158,86391,0
16913,292485,3
16920,28910,0
16890,46877,0
16922,46877,0
16913,46877,0
16898,5683,0
16918,5683,0
16890,5683,0
16863,390684,0
16920,390684,0
16863,476373,0
16908,476373,0
16918,459440,0
16890,459440,0
16922,360196,1
16863,2109,1
16922,2109,1
16920,274690,1
58158,248717,0
16863,248408,2
16908,45,0
58158,447141,3
16920,39010,2
16863,36780,0
16922,36780,0
16890,36780,0
16863,440357,1
16922,440357,3
58158,236239,0
16922,89268,3
16918,89268,2
16908,437700,0
16908,475756,2
16920,31063,0
16918,1798,1
16890,393296,2
16890,408360,2
16890,245265,2
16863,449701,3
16922,453618,2
58158,404388,2
16887,2770,0
58158,2770,0
16920,2770,0
16908,2770,0
16920,70979,0
16863,98725,0
16898,383835,3
16918,5376,1
16890,101126,1
58158,38400,1
16887,686,2
16918,466319,2
58158,391768,1
16922,586,0
16920,36197,2
16922,36197,2
16908,5645,0
16898,5645,0
16920,5645,0
16890,478245,0
58158,323008,1
16908,436225,1
16863,163292,3
58158,163292,1
16887,163292,3
16920,79676,3
16913,79676,1
16908,431165,1
16922,111296,1
16890,111296,2
16908,111296,2
16913,331735,3
16863,53459,0
16920,5681,0
16863,5681,0
16918,5681,0
16918,35173,0
58158,35173,0
16908,71117,1
16922,71117,1
16922,375989,2
16887,282532,3
58158,42509,2
16913,39176,1
16908,39176,1
16887,460118,0
16887,5892,0
16890,316931,2
16887,276617,0
16922,276617,0
58158,406888,0
16913,435310,3
16887,435310,3
58158,435310,1
16890,382939,3
16898,382939,3
16887,83968,0
16918,84433,0
16898,84433,0
16863,102111,0
16908,102111,0
16918,79745,3
16918,81351,0
16908,81351,0
16890,81351,0
16922,375873,1
16918,375873,3
16898,385927,2
16913,385927,3
16913,452550,1
58158,324475,0
16887,324475,0
16898,268571,0
58158,262136,0
16922,262136,0
16898,359790,0
16908,23413,0
16908,82934,2
16922,234686,0
16898,439232,3
16918,439232,3
16887,1307,0
16898,443999,0
16920,443999,0
16913,28238,1
16887,448689,2
58158,42375,3
58158,273485,2
16863,404253,0
16918,404253,0
58158,404253,0
16898,1408,0
16887,42511,1
16913,42511,1
58158,42511,1
16918,42511,3
16863,224229,3
16922,224229,1
16913,224229,1
16922,69,1
16863,400223,0
16898,400223,0
16908,194309,3
16887,194309,3
16887,117867,0
16908,472920,2
16890,478049,0
16922,322389,0
16890,322389,0
16908,27160,0
16913,432211,1
16920,456146,0
16863,39616,1
16887,89286,1
16890,373505,3
16918,27493,0
16920,27493,0
16922,1412,0
16898,23354,0
16918,434731,0
16898,83066,2
16918,760,0
16887,335248,1
16908,445282,2
58158,445282,2
16908,5663,0
16920,410336,3
16922,5650,1
16922,383756,1
16922,458698,0
16918,458698,0
16913,458698,0
16918,388109,2
16918,342645,0
16922,342645,0
16922,36584,0
16908,466146,2
16863,466146,1
16887,466146,1
16922,466146,3
16898,466146,2
16890,466146,2
16920,466146,3
16863,308857,2
58158,367172,0
16887,367172,0
16913,451084,3
16887,451084,3
16863,86146,2
16863,358416,0
16890,5319,0
16908,5319,0
16908,8129,0
16890,8129,0
16898,8129,0
16913,36807,3
16922,1399,0
16887,1399,0
16908,447427,3
16922,458997,0
16922,360972,0
16898,1311,0
16890,1311,0
16887,465903,3
16920,73692,0
16918,73692,0
16890,89422,0
16898,89422,0
16908,14246,0
16887,14246,0
16887,439255,3
16922,466149,1
16890,460989,2
16922,460989,1
16863,460989,2
16887,27678,0
16890,27678,0
58158,342432,2
16922,342432,3
16922,124727,2
16920,268541,3
16887,410229,0
16908,90971,0
16922,96143,2
16920,6393,0
16908,6393,0
16863,6393,0
16922,91029,0
16918,91029,0
16887,91029,0
58158,91029,0
16920,99230,0
16863,99230,0
16898,330703,0
16890,330703,0
16913,37089,2
16913,260032,1
16863,488140,2
16908,488140,2
16922,36196,0
16913,36196,0
16898,412452,3
16922,475077,1
58158,475077,2
16887,242551,0
16863,242551,0
16908,424849,2
16913,392837,1
16918,392837,1
16920,5510,0
16898,766,2
16890,386819,3
16898,38327,2
16913,464828,2
16913,439248,3
16920,417802,0
16908,36097,0
16913,49374,1
58158,49374,2
16890,882,0
16898,882,0
16890,452121,0
58158,448400,3
16918,157550,1
58158,157550,1
16898,476189,2
16887,304833,3
58158,95826,3
16890,31863,2
16898,266011,1
16863,266011,1
16890,384497,2
16890,87450,0
16913,73674,1
16913,26892,1
16913,365321,0
58158,365321,0
16913,203792,1
16890,2880,0
58158,2880,0
16922,464403,2
16913,86367,0
16922,86367,0
16922,365269,0
16890,365269,0
16898,365269,0
16918,210856,2
16898,475263,0
16908,475263,0
16863,475263,0
16898,223956,0
16922,223956,0
16908,223956,0
16890,223956,0
16913,223956,0
16918,416241,0
58158,416241,0
16920,286553,0
16922,396045,2
16863,459438,3
16908,459438,3
16908,51144,2
16922,51144,1
16913,360123,1
16908,5891,0
16913,2404,0
16887,2404,0
16913,36242,2
16908,26767,0
16887,26767,0
16890,82898,0
16887,432190,1
58158,376694,1
16863,371813,1
16920,371813,3
16908,1734,0
58158,1734,0
16898,392673,0
58158,236872,1
16913,190457,1
16908,97117,0
16913,3180,2
16913,412394,0
58158,412394,0
16898,412394,0
16922,412394,0
16863,5022,0
16908,5022,0
16918,5022,0
16920,5022,0
16922,5022,0
16918,42155,0
16887,46750,0
16920,1931,0
16918,1931,0
16922,1931,0
16908,43103,3
16908,409963,1
58158,385931,1
16922,385931,3
16918,91260,0
16913,91260,0
16918,24857,2
16918,462463,0
16913,462463,0
58158,484272,0
16908,4095,0
16913,4095,0
16898,26878,0
16918,383126,0
16908,408028,2
16890,37090,1
16918,436690,3
16908,52689,0
16913,52689,0
58158,413497,1
16890,413497,3
16863,97220,0
16908,97220,0
16913,454544,3
16908,454544,3
16863,436691,2
16920,436691,3
16898,409085,3
16887,409085,3
16887,384488,0
16922,284733,1
16920,2401,0
58158,2401,0
58158,2426,1
16922,355434,3
16890,2709,0
16908,2709,0
16887,2709,0
16918,436265,2
16922,73922,0
16908,439903,1
16863,467937,1
16913,467937,1
16908,283783,1
16913,283783,1
16918,6306,0
16898,6306,0
16887,6306,0
16908,2307,0
16920,78575,0
16918,393035,2
16898,393035,2
16890,36889,3
16922,36889,3
16863,4949,2
16920,4949,2
16890,233271,0
16890,656,0
16922,104659,1
16863,51993,0
16908,6312,0
16898,27259,0
16918,36985,1
16918,214648,0
16913,268740,0
16918,437497,2
16887,231224,2
58158,35881,0
16913,35881,0
16887,35881,0
58158,243158,1
16913,449164,2
16922,382479,0
16863,174230,1
16890,467775,1
16908,467775,1
16863,286347,0
16913,3926,3
16908,3926,1
58158,393217,1
58158,284746,3
16890,138267,2
58158,28151,0
16908,28151,0
16863,430979,3
16913,430979,3
16920,462230,0
16920,5923,0
16863,5923,0
16922,5923,0
16908,5923,0
16913,5923,0
16922,85717,0
16898,85717,0
16920,245016,2
16887,245016,3
16898,245492,2
16863,393216,3
16922,393216,3
16890,393216,2
16887,471022,0
16898,471022,0
16908,437501,2
16890,349708,0
16908,349708,0
16898,36794,0
16922,36794,0
16863,48713,1
16863,65372,0
16887,39161,0
58158,463942,0
16920,463942,0
16922,447476,3
16913,447476,3
16918,380769,3
58158,380769,2
16887,232014,0
16863,1156,0
16887,1156,0
16920,182807,2
16908,182807,3
16890,47014,1
16898,367143,2
16890,248,3
16890,6655,0
16908,6655,0
16913,6655,0
16898,453061,3
16887,453061,3
16887,6190,0
16863,6190,0
16922,390636,0
16890,995,0
16922,473970,2
16890,397651,0
16908,82600,0
16920,101452,0
16863,5816,1
16908,5816,3
16922,2201,0
16887,443779,0
16863,443779,0
16920,443779,0
16908,443779,0
16908,330090,3
16922,330090,1
16898,330090,3
16887,436372,1
16898,231440,1
16918,262098,3
16918,461601,2
16908,284745,3
16890,117931,0
16898,324889,0
16863,324889,0
16918,324889,0
16918,450444,0
58158,450444,0
16890,408979,2
16887,26491,2
16890,429858,1
16887,429858,1
16913,429858,3
58158,429858,1
16890,2193,2
16890,78537,0
16922,438959,1
16913,699,0
58158,699,0
16887,699,0
16918,102106,0
16908,102106,0
16908,56349,0
16887,56349,0
16890,157110,0
16863,157110,0
16908,157110,0
16918,54787,2
16887,54787,2
16887,240227,0
16913,451713,3
16913,34005,2
16922,266165,0
16913,330134,3
16898,413206,0
16863,413206,0
16863,23397,0
16918,23397,0
16913,23397,0
58158,397430,0
16890,397430,0
16908,397430,0
16863,397430,0
16920,453288,2
16898,335232,0
16922,2665,1
16898,336214,0
16890,336214,0
16863,376698,3
16890,46957,0
16898,6529,2
16920,431497,1
16890,380771,3
16908,385419,1
16922,385419,1
16887,385419,1
16913,446827,0
16887,147911,0
16908,436338,1
16922,85679,0
58158,442614,0
16890,442614,0
16922,291730,2
16908,291730,1
16908,475308,0
16887,475308,0
16890,475308,0
16913,412684,3
16898,268316,0
16913,301181,0
16863,301181,0
16863,375196,2
16920,375196,3
16913,363672,1
16908,363672,1
16913,5468,0
16920,5468,0
16918,341798,2
16887,268356,2
16890,332152,3
16898,332152,3
16922,46864,1
16887,381210,3
16922,62096,0
58158,31381,3
16898,5652,0
16890,5652,0
16887,5652,0
16863,49280,0
16922,49280,0
58158,449196,3
16913,383805,2
58158,1039,0
16908,1039,0
16918,1039,0
16918,398493,0
16898,398493,0
16908,398493,0
16863,365168,0
16920,5247,0
16918,385929,0
16913,385929,0
16908,239638,3
16922,239638,3
16887,417506,3
16898,417506,3
58158,281858,1
16918,277643,3
16920,277643,3
16913,49744,3
16890,324606,0
16898,91570,0
16898,454755,2
16918,36682,0
16922,454534,2
16890,1586,0
16922,1586,0
16920,1586,0
16898,1586,0
16898,473319,2
16887,41885,0
16863,41885,0
58158,445663,0
16913,408507,2
16920,329992,0
16920,358512,2
16908,81333,1
16908,273669,3
16863,273669,3
16898,273669,2
16898,283439,3
16918,283439,2
16887,447136,3
16913,268063,0
16922,268063,0
58158,424731,0
16908,236109,3
16887,419433,3
16918,266081,0
16913,266081,0
16920,266081,0
16863,38916,0
16922,23716,3
16908,435193,2
58158,482143,1
16922,482143,1
58158,71335,0
16920,71335,0
16918,71335,0
16887,243382,0
16918,243382,0
58158,27451,0
16898,27451,0
16918,233397,3
58158,229709,0
16887,252712,1
16922,252712,3
16887,432885,1
58158,39216,3
16918,393547,3
16908,236612,0
16920,236612,0
58158,236612,0
16890,31523,2
16922,31523,1
16898,1619,3
16918,6311,0
16890,6311,0
16918,375179,0
16887,3391,0
16898,3391,0
16918,3391,0
16918,430555,0
16887,429108,3
16922,1712,1
16887,1712,1
16890,431574,3
16890,419067,0
16887,419067,0
16920,31459,0
16913,453551,3
16898,453551,2
16920,358809,0
16922,105036,0
16890,4944,0
58158,4944,0
16863,46650,0
16922,46650,0
16918,46650,0
58158,43156,3
16890,39067,0
58158,27507,0
16887,294449,0
16913,294449,0
58158,294449,0
16887,477,3
16922,358583,3
16920,82475,0
16898,4596,1
16890,2895,3
16863,187,1
16922,166568,1
16922,689,3
16913,689,1
16918,689,2
16920,5244,3
16922,5244,3
16918,463941,2
16898,2743,0
16887,261948,2
16913,410780,2
16887,366881,0
16887,680,0
16913,680,0
16922,328,0
16863,328,0
16887,328,0
16887,386143,3
16908,597,0
58158,597,0
16918,471332,3
16922,333667,3
16913,206992,2
16913,300052,0
16908,477369,3
16908,434674,1
16890,86408,3
16908,471630,2
16898,486400,0
16890,446732,1
58158,446732,1
16913,446732,1
16908,446732,1
16922,486161,2
16922,20117,0
16898,430978,3
58158,430978,3
58158,108430,0
16922,108430,0
16920,108430,0
16863,108430,0
58158,14185,0
16898,14185,0
16898,465185,3
16922,5988,0
16913,5988,0
16920,5988,0
16918,5988,0
16887,46992,0
16908,410337,3
58158,410337,1
16920,410337,3
16908,54782,1
16890,481875,3
58158,476449,0
16908,476449,0
16863,409082,2
16922,46841,0
16918,344427,1
16887,344427,3
16908,462672,2
16918,301279,0
16898,394332,3
58158,35987,0
16887,35987,0
16887,23468,0
16918,23468,0
58158,6315,0
16920,6315,0
16922,47303,0
16918,435418,3
16898,3086,0
16918,3086,0
16908,685,3
16887,365054,0
16890,465257,2
16887,465257,2
16913,462673,1
58158,259166,2
16887,259166,2
16863,464234,2
16922,86134,3
16890,86134,1
16920,3083,0
16890,3083,0
16918,26537,3
16908,1010,3
16898,2727,0
16922,397747,2
16890,379320,3
58158,28830,1
16863,421852,1
16918,98757,3
58158,233381,1
16887,233381,3
16922,694,0
16887,194788,0
16887,114590,0
16913,1997,0
16918,274509,0
16863,122387,0
16908,83536,0
16890,83536,0
16922,190827,0
58158,3228,1
16908,326410,3
16922,3377,0
16918,404191,3
16920,355853,0
16887,355853,0
16913,476034,3
16863,449175,2
16918,405082,1
16922,5475,0
16913,352102,3
16898,352102,2
58158,352102,3
16863,448620,1
58158,112207,1
16887,112207,1
16890,112207,2
16898,112207,2
16913,431164,1
16898,431164,1
16898,453371,3
16920,453371,1
16913,274282,3
16863,41867,0
16890,41867,0
16913,41867,0
16913,467821,1
16887,42500,3
58158,42500,1
16887,438638,0
16918,438638,0
58158,387834,1
16887,70974,1
16890,70974,1
16908,471584,3
16908,452380,2
16918,452380,3
16920,27652,0
58158,232959,1
16887,223942,3
16922,1760,3
16863,1760,2
16887,1760,3
16887,49694,3
16922,49694,3
58158,24788,2
16908,46740,0
16887,46740,0
16908,179417,0
16913,369738,1
16863,369738,1
16890,994,0
16922,333889,1
16920,468780,3
16887,468780,2
16908,468780,1
16890,341043,0
16920,349830,0
58158,349830,0
16918,349830,0
16920,35988,0
16887,35988,0
16918,35988,0
58158,332,0
16920,2024,0
16887,461872,2
16863,2730,0
16887,366210,2
16908,422824,0
16863,422824,0
16913,422824,0
16887,42512,1
58158,86147,3
16898,23416,3
16863,26841,2
58158,94505,0
16920,94505,0
16887,94505,0
16890,94505,0
16908,94505,0
16890,79696,0
58158,996,0
16913,66412,0
16913,408050,2
16890,301276,3
16918,31769,0
16913,262178,0
16863,5285,0
16920,588,3
16922,336089,2
58158,2506,0
16898,2506,0
16890,2506,0
58158,112453,2
16922,472117,0
16863,52443,2
16920,438817,3
16863,53057,0
16913,26573,1
16922,26573,1
16863,373780,3
16920,373780,2
16918,415431,1
16887,415431,1
58158,4598,0
16913,384501,1
16922,411302,2
16908,26587,0
